RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
3,1,things that are blue,1463677478.55,N,2.0085978508,1,rice cooker.jpg,0
3,1,things that are blue,1463677480.55,N,2.00840306282,1,970801_0116_1040_oslp.jpg,0
3,1,things that are blue,1463677482.56,Y,0.622385978699,1,001010_0525_0050_lslp.jpg,1
3,2,insects,1463677501.23,N,2.01496315002,1,pineapple.jpg,0
3,2,insects,1463677503.24,Y,0.724336147308,1,970801_3007_1005_oslps.jpg,1
3,2,insects,1463677505.25,N,2.00780391693,1,police officer.jpg,0
3,2,insects,1463677507.26,Y,0.926495075226,1,images.jpg,1
3,2,insects,1463677509.29,N,2.02425909042,1,muffin tray.jpg,0
3,2,insects,1463677511.31,N,2.01327204704,1,contortionist.jpg,0
3,2,insects,1463677513.33,N,2.03141903877,1,tape measure.jpg,0
3,2,insects,1463677515.36,Y,0.890039920807,1,970801_0959_1083_oslp.jpg,1
3,2,insects,1463677517.36,N,2.01030707359,1,seal.jpg,0
3,2,insects,1463677519.37,N,2.03217697144,1,turkey.jpg,0
3,2,insects,1463677521.4,Y,0.722223997116,1,Will-we-feed-the-world-on-insects.jpg,1
3,2,insects,1463677523.41,Y,0.804595947266,1,970801_0959_1113_oslpj.jpg,1
3,1,things that are brown,1463677527.89,Y,1.06424593925,1,glass bottles 1.jpg,1
3,1,things that are brown,1463677529.91,N,2.02237987518,1,cabbage.jpg,0
3,1,things that are brown,1463677531.93,N,2.00181603432,1,000802_c141_0020_cslp.jpg,0
3,1,things that are brown,1463677533.93,N,2.02945399284,1,970801_1380_1039_oslp.jpg,0
3,1,things that are brown,1463677535.96,Y,0.660497903824,1,stuffed bear.jpg,1
3,1,things that are brown,1463677537.97,N,2.01494288445,1,car.jpg,0
3,1,things that are brown,1463677539.98,N,2.03314805031,1,970801_1011_1115_oslp.jpg,0
3,1,things that are brown,1463677542.02,Y,0.65083694458,1,football 9.jpg,1
3,1,things that are brown,1463677544.04,N,2.02393078804,1,snake 37.jpg,0
3,1,things that are brown,1463677546.06,Y,0.790131092072,0,cape.jpg,0
3,1,things that are brown,1463677548.07,Y,0.729492902756,1,men shoes 5.jpg,1
3,1,things that are brown,1463677550.08,N,2.01023817062,1,blackberries.jpg,0
3,2,home appliances,1463677554.49,N,2.02694487572,1,car.jpg,0
3,2,home appliances,1463677556.51,Y,0.682404994965,1,970801_4231_1059_oslp.jpg,1
3,2,home appliances,1463677558.52,Y,0.769568920135,1,970801_0387_1043_oslp.jpg,1
3,2,home appliances,1463677560.54,N,2.02336382866,1,wrench.jpg,0
3,2,home appliances,1463677562.57,N,2.00694203377,1,watermelon.jpg,0
3,2,home appliances,1463677564.58,N,2.02634310722,1,utility knife.jpg,0
3,2,home appliances,1463677566.6,Y,0.655853033066,1,970801_2963_1043_oslps.jpg,1
3,2,home appliances,1463677568.61,Y,1.23237514496,1,970801_2963_1045_oslpw.jpg,1
3,2,home appliances,1463677570.62,N,2.01577281952,1,yacht.jpg,0
3,2,home appliances,1463677572.64,N,2.00145483017,1,violin.jpg,0
3,2,home appliances,1463677574.64,Y,0.763960123062,1,970801_2963_1041_oslp.jpg,1
3,2,home appliances,1463677576.65,N,2.01774287224,1,paintbrush.jpg,0
3,1,small objects,1463677581.16,N,2.02332115173,1,gate.jpg,0
3,1,small objects,1463677583.18,N,2.00227403641,1,facade.jpg,0
3,1,small objects,1463677585.18,Y,0.82045006752,1,nut and bolt 6.jpg,1
3,1,small objects,1463677587.19,Y,0.732712984085,1,thimble 1.jpg,1
3,1,small objects,1463677589.21,N,2.03089308739,1,llama.jpg,0
3,1,small objects,1463677591.24,N,2.00115203857,0,chick 2.jpg,1
3,1,small objects,1463677593.24,N,2.00097703934,1,drum set.jpg,0
3,1,small objects,1463677595.24,N,2.00336813927,1,ship.jpg,0
3,1,small objects,1463677597.24,N,2.02824497223,1,portico.jpg,0
3,1,small objects,1463677599.27,N,2.00535607338,1,U-Go_Esteem_Alloy_Transit_Lightweight_Wheelchair_Main[1].jpg,0
3,1,small objects,1463677601.28,N,2.01533293724,0,small scissors.jpg,1
3,1,small objects,1463677603.29,Y,0.716852903366,1,3d_scanning_small_objects.jpg,1
3,2,farm animals,1463677621.64,Y,0.800803899765,1,970801_3340_3042_oslp.jpg,1
3,2,farm animals,1463677623.66,N,2.02530503273,1,scarf.jpg,0
3,2,farm animals,1463677625.68,Y,0.789801836014,1,970801_0383_1052_oslp.jpg,1
3,2,farm animals,1463677627.69,Y,1.00793600082,1,970801_3007_1006_oslp.jpg,1
3,2,farm animals,1463677629.71,N,2.01857495308,1,shark.jpg,0
3,2,farm animals,1463677631.73,N,2.00933718681,1,T.jpg,0
3,2,farm animals,1463677633.74,N,2.02119207382,1,eagle.jpg,0
3,2,farm animals,1463677635.76,N,2.00035595894,1,000802_c141_0001_cslp.jpg,0
3,2,farm animals,1463677637.76,N,2.01576113701,1,screwdriver.jpg,0
3,2,farm animals,1463677639.78,N,2.00087499619,1,snake 31.jpg,0
3,2,farm animals,1463677641.78,N,2.00251984596,1,lizard 108.jpg,0
3,2,farm animals,1463677643.78,Y,0.99542593956,1,970801_0383_1026_oslp.jpg,1
3,1,things that are yellow,1463677647.98,N,2.01293110847,1,000802_c437_0063_cslp.jpg,0
3,1,things that are yellow,1463677649.99,N,2.00689697266,1,970801_0109_1019_oslp.jpg,0
3,1,things that are yellow,1463677652,Y,0.617589950562,1,000403_1858_1091_oslp.jpg,1
3,1,things that are yellow,1463677654.03,Y,1.26955580711,1,970801_0026_1004_oslp.jpg,1
3,1,things that are yellow,1463677656.04,Y,0.70246219635,1,000802_c643_0021_cslp.jpg,1
3,1,things that are yellow,1463677658.06,N,2.01197195053,1,tshirt.jpg,0
3,1,things that are yellow,1463677660.07,N,2.01616883278,1,blender.jpg,0
3,1,things that are yellow,1463677662.09,Y,1.13221478462,1,000802_c674_0054_cslp.jpg,1
3,1,things that are yellow,1463677664.1,N,2.01390194893,1,sweater.jpg,0
3,1,things that are yellow,1463677666.11,N,2.00333380699,1,boxer.jpg,0
3,1,things that are yellow,1463677668.12,N,2.01382112503,1,ladle.jpg,0
3,1,things that are yellow,1463677670.13,N,2.00312900543,1,mittens copy.jpg,0
3,1,things that are white,1463677674.58,N,2.01669001579,1,lute.jpg,0
3,1,things that are white,1463677676.6,N,2.01195502281,1,hacksaw.jpg,0
3,1,things that are white,1463677678.61,Y,0.623042106628,1,white phone 2.jpg,1
3,1,things that are white,1463677680.62,Y,0.569389820099,1,970801_1011_1061_oslp.jpg,1
3,1,things that are white,1463677682.63,N,2.02472400665,1,scuba diver.jpg,0
3,1,things that are white,1463677684.66,Y,0.657341003418,1,glass of milk.jpg,1
3,1,things that are white,1463677686.67,N,2.01781606674,1,drill.jpg,0
3,1,things that are white,1463677688.69,N,2.00524711609,1,sportcoat.jpg,0
3,1,things that are white,1463677690.69,Y,0.52223277092,1,white suit 1.jpg,1
3,1,things that are white,1463677692.7,N,2.01674389839,1,raincoat.jpg,0
3,1,things that are white,1463677694.72,N,2.00406384468,1,piccolo.jpg,0
3,1,things that are white,1463677696.72,Y,0.817309141159,0,pickup truck.jpg,0
3,2,animals that live in water,1463677701.08,N,2.00835800171,1,bell.jpg,0
3,2,animals that live in water,1463677703.08,Y,0.756078958511,1,lobster 3.jpg,1
3,2,animals that live in water,1463677705.09,N,2.01454496384,1,Peacock-tail-down.jpg,0
3,2,animals that live in water,1463677707.1,N,2.01450514793,1,bed.jpg,0
3,2,animals that live in water,1463677709.12,N,2.00271296501,1,saxophone.jpg,0
3,2,animals that live in water,1463677711.12,Y,0.756115913391,1,000802_c141_0034_cslp.jpg,1
3,2,animals that live in water,1463677713.12,N,2.01416993141,1,iguana003.jpg,0
3,2,animals that live in water,1463677715.14,N,2.02927899361,1,door.jpg,0
3,2,animals that live in water,1463677717.17,Y,0.755127191544,1,000802_c141_0048_cslp.jpg,1
3,2,animals that live in water,1463677719.17,Y,0.731595993042,1,000802_c141_0037_cslp.jpg,1
3,2,animals that live in water,1463677721.19,Y,0.702669858932,1,000802_c141_0056_cslp.jpg,1
3,2,animals that live in water,1463677723.21,N,2.02126383781,1,bathrobe.jpg,0
